November,1,2014,,,,
November,2,2014,,,,
November,3,2014,Mozzarella Sticks w Marinara Sauce,Toasty Bread Stick, Zucchini Coins,
November,4,2014,BBQ Pulled Turkey on a soft Roll,,Black Bean Salsa,
November,5,2014,Philly Cheese Steak Sandwich,Cookie Treat,Wedge Cut Fries,
November,6,2014,Creamy Ranch Grilled Chicken Sandwich,Baked! Tostitos¨ Scoops¨,Sweet Potato Wedges,
November,7,2014,Bagel Pizza w Grilled Chicken Topping,,Green Garden Salad,
November,8,2014,,,,
November,9,2014,,,,
November,10,2014,Chicken Tenders Ranch Dipper ,,Celery Sticks Crunchy Carrots,
November,11,2014,Cheese Burger Deluxe Toppings ,,Baked French Fries,
November,12,2014,Cheese Ravioli w Marinara Sauce,Toasty Bread Stick,Broccoli Trees,
November,13,2014,Roasted Chicken Manager's Choice Sauce served w Rice,Wild Cherry Fruit Juice Ice,Sweet Plantains Souper Beans,
November,14,2014,Pizza Slice French Bread Pizza Garden Fresh Topping,,Kid Friendly Kale Salad,
November,15,2014,,,,
November,16,2014,,,,
November,17,2014,Tuscan Crispy Chicken Sandwich w Creamy Garlic Sauce,Strawberry Fruit Cup,Green Beans,
November,18,2014,Sloppy Joe Sandwich,,Sweet Potato Wedges,
November,19,2014,Mozzarella Sticks ,,Super Hero Spinach,
November,20,2014,Sliced Turkey,Warm Fruit Turnover,Orange Roasted Carrots Mashed Potatoes,
November,21,2014,Pizza Slice Bagel Pizza Bacon or Sausage Topping,,Green Garden Salad Chickpea Salad,
November,22,2014,,,,
November,23,2014,,,,
November,24,2014,Chicken Tenders BBQ Dipper ,,Crunchy Carrots,
November,25,2014,Pizza Burger Falafel Wrap,,Baked French Fries,
November,26,2014,Kung Pao Chicken w Steamed Rice,Chocolate Grahams,Crispy Egg Roll w Duck Sauce,
November,27,2014,Grilled Chicken Sandwich,,Sofrito Beans,
November,28,2014,Pizza Slice,,Green Garden Salad,
